allocation_id,transaction_id,vendor_id,category_code,kind,amount_minor,provenance
9c5c1e97-8ea8-5cd1-8cea-73bdc7231ea8,7918a5c5-da4a-4e05-a43b-5f26d1946540,,UNCLASS,unclassified,-4695134,original_unclassified
9c5ddcd7-d586-5c21-a7c1-dcb94d239e5a,c4b7b565-60d8-47a7-8006-f82562b6a84d,,UNCLASS,unclassified,-23697799,original_unclassified
9c656122-fa6e-5586-9546-b167d2989ff7,12150071-20f5-4beb-a233-4a4dcc7b0d46,,UNCLASS,unclassified,-4138041,original_unclassified
9c673444-d8b7-5226-b920-4ca5fe544fef,0d65326a-cc90-45da-aa0d-5999d7ec1d20,,UNCLASS,unclassified,3075025,original_unclassified
9c6d2da4-9566-5794-aa4e-c05aa9f22c91,aa7d7315-c89c-4c78-bc7e-d8bce5d5ae15,,UNCLASS,unclassified,-38570114,original_unclassified
9c6df460-1cae-5d8c-b686-1064c05ef094,b7746b77-a0a1-4d85-8441-1483686edb78,,UNCLASS,unclassified,-11534635,original_unclassified
9c6f24c8-423a-5bf9-84e8-de6fb810204a,9af9bcad-b6cf-4948-8e2e-0b1fb9d8f24a,,UNCLASS,unclassified,-3945653,original_unclassified
9c706d8c-04d1-595b-b766-1a8fa579ebe2,25a0c8ed-2e69-4ffc-86d4-0b4fffb9c7bf,,UNCLASS,unclassified,-3103153,original_unclassified
9c727379-75a9-56cc-a5c3-deaa5723fa28,a0968e24-7bd4-4907-8098-4e34e09d9ce2,,UNCLASS,unclassified,-2667007,original_unclassified
9c746734-39cd-5270-85ca-dee0c8f1ef89,0b41eb28-21ed-4771-8394-52092763f980,,UNCLASS,unclassified,-13786393,original_unclassified
9c7bbf68-0bca-5240-a822-503bd21ed490,5ebfec5f-b620-48f9-ac3f-92b101a248a8,,UNCLASS,unclassified,-4283721,original_unclassified
9c7c9a05-7c78-57bc-a232-3b00e6ff6ab7,7a2deed5-56e4-4df5-b1bb-5d35791396be,,UNCLASS,unclassified,-2492544,original_unclassified
9c7df26a-7fdc-532c-b53d-5ef37eafa0ce,3b014841-92cb-4663-9c2f-8e4ac3dde381,,UNCLASS,unclassified,-3943983,original_unclassified
9c7fa572-38c6-582d-b172-acd94aa4bfbb,cc1bac16-278a-420d-a998-cd53b61792fa,,UNCLASS,unclassified,-4980633,original_unclassified
9c80178e-0ebf-5236-8eda-9a6bbbe885d4,8697cbce-7165-44b3-9832-6fd98755d16c,,UNCLASS,unclassified,1375528,original_unclassified
9c843b36-dfe1-5f57-aa0e-03e72c64738a,884f4506-431d-4dd9-86bd-6f589810777b,,UNCLASS,unclassified,-4097809,original_unclassified
9c8d7808-fc7a-5d58-8338-55e464c088d7,164147df-73e3-466b-96c1-7b6442c07fbf,,UNCLASS,unclassified,-1403654,original_unclassified
9c93ae5f-45e7-55d1-862e-ba6390ee6f69,29c5f809-6ddf-4fc9-bd60-40d73851ed3d,,UNCLASS,unclassified,-3729973,original_unclassified
9c974543-6475-5788-9e3e-85053cdb2415,f4941081-6d75-4d15-9fff-4182525e205f,,UNCLASS,unclassified,-2375318,original_unclassified
9c98d739-4486-575c-8be2-d5fc0b4e562e,90860e1b-5b3a-4363-8ea3-c42109d65a41,,UNCLASS,unclassified,-4745243,original_unclassified
9c9d2831-19e1-5144-af39-d473bb3f4589,7d3370a1-011a-4cd0-8ed3-9608a965cf1c,,UNCLASS,unclassified,-4064409,original_unclassified
9ca56334-80d9-54a1-a107-dbc6e4899bee,15dd03c0-fb79-417a-80fd-d432d0f876ab,,UNCLASS,unclassified,-38447576,original_unclassified
9ca9b274-6827-5720-bb8a-71b8fb33a5d4,ef9247ea-f3aa-4fc4-9429-34cdcea3d466,,UNCLASS,unclassified,-1015154,original_unclassified
9cae7ecf-d9b1-5e01-87d9-efa6eea5f467,a4c53872-b3e5-4471-980d-b5a72d5aba3f,,UNCLASS,unclassified,212331,original_unclassified
9caefd40-3d52-5b11-bcea-c37297f961d0,ebcbca8b-35d1-4fa2-b7a3-9e101be3f700,,UNCLASS,unclassified,3135399,original_unclassified
9cb15204-7788-5450-9f15-c50409ddbe8e,89d83177-9c88-488c-b4fe-efac4bc58a68,,UNCLASS,unclassified,-4360706,original_unclassified
9cb15b7b-1508-544a-ba0c-2530513d6500,5ec0adc6-c18e-47cf-bfcf-8399f1a8f7e6,,UNCLASS,unclassified,3886070,original_unclassified
9cbdd1b9-7b62-531c-b1a1-220ea92ff85e,93a78659-8414-4769-a7db-fdffbab4a698,,UNCLASS,unclassified,3933776,original_unclassified
9cc56418-ac66-5862-93ac-46110af0fea2,dd399f36-d36a-4dfd-a4c2-f3c48f082a43,,UNCLASS,unclassified,3962550,original_unclassified
9cc6a768-fd9b-5726-b4b6-35a661ea1f59,78c58393-4920-4137-b90b-bf0967be3dff,,UNCLASS,unclassified,-4794565,original_unclassified
9cc8285e-6e2e-5300-b889-f8957bb0a4b1,d0283aaf-2cc6-4cde-9f03-9968596ed9ba,,UNCLASS,unclassified,-41611371,original_unclassified
9cca414c-d2bd-5339-b3a7-8781b43b5b45,855004dc-6cca-4050-80a1-ad7720d0f1c1,,UNCLASS,unclassified,324531,original_unclassified
9cca5280-04e5-536b-963c-d7191dbe1e56,2a4c6d49-14a7-4134-a80f-553caf313321,,UNCLASS,unclassified,-2513332,original_unclassified
9ccb6b32-bfd1-56fa-8470-9202638a6e07,67879f84-ce61-4a41-a89d-9efa4c9c9e68,,UNCLASS,unclassified,-3841552,original_unclassified
9cccf54e-05c7-5130-b382-02250c864ae5,64256d0f-8742-4768-84ec-b9e17ec5a45c,,UNCLASS,unclassified,-46516587,original_unclassified
9cd075ed-5de9-5d2c-a575-27c2d225c783,aed4e079-58fe-48dc-ae25-bb54afdd48ca,,UNCLASS,unclassified,-184287,original_unclassified
9cd772a2-f07e-500b-bd6b-7f85408e8240,a8d79dca-e88b-43e2-9321-833ef447496b,,UNCLASS,unclassified,30702172,original_unclassified
9cdba517-6b38-587a-9b40-ca571074c969,d437c57b-d9a4-4e59-a96e-05dae86bd5bf,52499440-76c6-5aa8-96a8-5ee514d1f561,UTIL,vendor_payment,-27079443,synthetic_extension_v1
9cdbfdb1-7cb2-511e-b6a7-4c69f7f9da0d,c634d0eb-7598-4423-9ed9-5c569d4f9158,,UNCLASS,unclassified,4978971,original_unclassified
9cdcfd2a-7e74-5ad4-a8b4-4042facab045,53220bed-8eb9-4e35-8bf2-f53766e80958,,UNCLASS,unclassified,-983529,original_unclassified
9cde5d12-bda2-5e5f-8755-4f0832b7a459,9433de1e-9c5f-42d2-91f0-871a34662d8b,,UNCLASS,unclassified,-422868,original_unclassified
9cdeb627-3a32-5be7-a8a4-0455b01a03ea,c602cf24-5a0e-47a0-9f87-2e1411c2cbd6,,UNCLASS,unclassified,-388524,original_unclassified
9ce16f8b-6764-580b-84e1-b7bcd2302177,d49d7502-e0e2-4aa3-a966-525f391db51a,,UNCLASS,unclassified,3612802,original_unclassified
9ce1ee3e-fdff-5776-92db-6c0c02b16d3f,86fd2bd0-669c-4b4c-a03d-972b8338fba4,,UNCLASS,unclassified,-12831397,original_unclassified
9ce2048e-da5e-56b8-bca0-c98fbc165630,7dfe382c-ea99-49e8-8f32-5a0d5394cbfd,,UNCLASS,unclassified,316289783,original_unclassified
9ce93959-4f63-5910-b7b6-89067fe5319f,10acc1c6-b166-41b1-9936-cf923f9762e6,,UNCLASS,unclassified,-5722619,original_unclassified
9cf02a61-6b0e-5898-a2b5-e16fa18dd3bf,de944b32-274d-479b-a818-305f9433e957,,UNCLASS,unclassified,44354314,original_unclassified
9cf39e16-1be8-5198-8838-c0445295ba5a,888e1ec0-3060-4d22-ba3d-99c39c9566d3,,UNCLASS,unclassified,-446923,original_unclassified
9cf4fa57-fb0d-5da9-8f8d-fb7fc2364fe6,56be5123-c8e9-46da-8289-a0e7b9a834ab,,UNCLASS,unclassified,-1852515,original_unclassified
9cf76e28-c72b-5bb8-a310-18a39db3b93b,36a53ae8-6325-4fe5-a7f4-a7f1522d36e0,,UNCLASS,unclassified,-4081986,original_unclassified
9cf9172d-5b15-5b88-be1c-e1b7ea5da4ca,6e74b609-14be-49de-9cdf-0ec7b43c5d1a,,UNCLASS,unclassified,26763316,original_unclassified
9cfab46e-9fa4-58c2-a9b9-d64d22464c07,e85107ed-0c26-4e9c-b09a-6d1bdaa9ce15,,UNCLASS,unclassified,-20110778,original_unclassified
9cfebf33-683f-5b10-8a52-04b376f8085a,9a720972-13a8-4b2b-8d37-238fc287187b,,UNCLASS,unclassified,-3369102,original_unclassified
9d00273c-46fe-57eb-aab5-851ea459b1e1,153daba1-735b-4b78-bdcb-25f6947c6879,,UNCLASS,unclassified,980897,original_unclassified
9d02237f-6aa3-5116-a422-e672ac13c57d,b099643c-58f3-4923-97da-625ea54ef807,,UNCLASS,unclassified,-131210674,original_unclassified
9d05fb01-4e5a-53b2-9910-51a3b9b04e1e,a1531767-b6b5-4475-a887-058d90e000b9,,UNCLASS,unclassified,-3678769,original_unclassified
9d0cc743-217b-5f5d-94b4-4fc2ff7048b9,cbc5a718-8b8e-4b36-a2d7-ea60cb63ab83,,UNCLASS,unclassified,-4547124,original_unclassified
9d0eccb8-a19c-5c36-b1a2-8e798f0131fd,187e06b6-2b1b-4214-a49b-02fb864409d5,,UNCLASS,unclassified,-4659778,original_unclassified
9d1380f1-1fac-56c9-9898-d8630ca84c16,45bd8287-c353-4742-8c16-cbbd2acacad8,,UNCLASS,unclassified,-3485875,original_unclassified
9d1c64f2-7516-51ed-ba43-b39000675f58,47bee695-ebd3-4bfd-8ea3-5594bd9d0c78,,UNCLASS,unclassified,-289715,original_unclassified
9d1ddfe7-0c95-551e-abfd-9434cc6c67d0,a40d0bc4-900d-4e45-b827-cecc5b2ddb8c,,UNCLASS,unclassified,491669277,original_unclassified
9d1e2071-6fd4-5df8-865d-88d8e50408e1,92a6e1c7-e40c-4136-b98f-a2dde4a6f1a9,,UNCLASS,unclassified,29502542,original_unclassified
9d242688-1f09-57ec-ae66-481279d16ff8,7865f939-315a-498b-8bcb-8c5314b23a39,,UNCLASS,unclassified,-689555,original_unclassified
9d285b06-beef-5ea4-ab71-cace26fd5398,99fa6e48-6d0b-4bb8-a784-9143ddffb945,,UNCLASS,unclassified,4858306,original_unclassified
9d2ce779-7f9f-5d96-91c4-6a0c84200932,fb995361-af04-47bc-bd31-fc8ff2b2c3fd,,UNCLASS,unclassified,826187,original_unclassified
9d37c979-b28d-5ef6-bdd9-61da0e2bcc1e,2524e8ca-71c7-4329-8174-61360dcb36e1,,UNCLASS,unclassified,22502861,original_unclassified
9d3b47f8-d7c6-5dae-b9c8-a73c76b75605,159104c2-e2c8-4fc4-af1c-31f7be3381b4,,UNCLASS,unclassified,1595854,original_unclassified
9d3c1871-0040-5d9d-8e2d-88331a37c162,4f3209be-5efa-452b-8617-542193d4fcff,,UNCLASS,unclassified,-830981,original_unclassified
9d3c8438-f474-5129-a389-769f92a133e3,a31d9c9c-d982-4948-b267-0a6d22bbdc07,,UNCLASS,unclassified,-2947424,original_unclassified
9d3efa98-a22d-5111-8b70-e8768eaafbe2,52ef3483-6f43-451e-b22c-b00f267a5c3d,,UNCLASS,unclassified,1761967,original_unclassified
9d41e18f-1b6b-5f49-a6d8-1c149167349c,50ca30c6-8b8e-41c8-8ff9-3e8cd03c7089,,UNCLASS,unclassified,-3067630,original_unclassified
9d421563-6f3c-5d4a-9c2e-859394041784,e69b3e0f-25fb-4c12-903e-a6f2cd67b1a6,,UNCLASS,unclassified,-729772,original_unclassified
9d4475f5-d0ef-58df-9971-3f832e4647e5,ff28c0eb-e2c6-4630-be83-18d56a47f64c,,UNCLASS,unclassified,-1719734,original_unclassified
9d45d3bf-2595-5af6-9f4b-8bad2b390e5b,15cb10e7-bc21-4d84-8cdb-2e3cff1f583e,,UNCLASS,unclassified,-2076349,original_unclassified
9d48ff2f-ab74-5fc3-ab3b-0fe5e4a41022,94b41372-fa0c-46db-ba52-35e65c4c6b98,,UNCLASS,unclassified,2688401,original_unclassified
9d4a6411-c085-5e4f-bfd0-bb381d55ed0f,f7c3eab0-edbd-4116-9c20-b383b3140f1b,,UNCLASS,unclassified,2315841,original_unclassified
9d509c3d-b3c6-579c-b73e-e7f03648ecba,74c7d015-2b68-43ef-b460-3c54e9a6f011,,UNCLASS,unclassified,467709519,original_unclassified
9d52481c-a76d-587a-b00d-e7feaa3f8cc1,be113efa-1b35-4eff-80e4-2a32c06e910f,,UNCLASS,unclassified,-510992,original_unclassified
9d58ef6b-f325-5ecb-ad49-8f0b257549b1,0ecacc05-c01c-4b24-bef0-6ef0216997b5,,UNCLASS,unclassified,1042174,original_unclassified
9d5923a6-9532-568c-ad56-15e7aa42af24,35a89936-d2a9-4785-a847-9eb7b31d097d,,UNCLASS,unclassified,-2625329,original_unclassified
9d61a35e-085f-5477-a061-6c63ef74870f,8aa4d20e-3853-42af-8066-20ec418e7373,,UNCLASS,unclassified,-16412326,original_unclassified
9d648638-3b20-5d5b-8766-0eac82cd3c1e,f514b221-bd6f-4dc0-8a01-036d38a6c1fe,,UNCLASS,unclassified,-2039858,original_unclassified
9d662f5f-ebf7-5db3-841b-4ef01dbb97d8,4a2e2182-e15e-419e-b0da-5691b7ca7bd6,5243a818-9d8e-5646-b3d1-2471cba98005,TECH,vendor_payment,-45403152,synthetic_extension_v1
9d6a3027-22cc-5260-8c77-43e143a448b4,a7b98d6b-0ab7-4f62-899d-2b815f7864cc,,UNCLASS,unclassified,691528,original_unclassified
9d6d83f5-65ed-5fa2-a537-8ada7f82c31b,4a214039-04bf-4604-b029-dc890d40771e,,UNCLASS,unclassified,3147424,original_unclassified
9d6fb5e3-8b07-595a-8cef-f58b71be6cb8,4d0f8b9f-b311-4717-aa2f-851bfd6ae96d,,UNCLASS,unclassified,-415602034,original_unclassified
9d73044d-8a62-5ac9-8bc0-b80659ba42e9,a55f28dc-d974-4ff2-b0ef-f2e291742973,,UNCLASS,unclassified,-3972001,original_unclassified
9d75ab8e-48a8-5715-90bb-6b9c87382aef,3b9614b9-4f7b-4c5b-a804-dfa3a9c1e8e2,,UNCLASS,unclassified,-3700816,original_unclassified
9d773746-0b02-5dab-9a16-a161378bce8d,1005ff79-1894-459d-b638-327fdea062b9,,UNCLASS,unclassified,3085710,original_unclassified
9d789b06-8f56-5237-a579-cd87e01d6c48,0090008b-da39-4346-bda5-9560ba280eb5,,UNCLASS,unclassified,-603819,original_unclassified
9d845f26-f2b2-5207-8bae-2dcb0000a0ad,edd0992c-41bf-4f7d-9287-3e5922bdab4b,,UNCLASS,unclassified,-4458312,original_unclassified
9d86116f-f904-5003-b00b-5b74f9d50a9f,684612fe-d0f6-4b99-b658-746e0cc6a002,,UNCLASS,unclassified,-23551161,original_unclassified
9d889ffe-6017-5bf0-a34f-3587c051b2ea,12bdc07b-e6b1-40d1-b32f-6f7737155803,,UNCLASS,unclassified,-45356111,original_unclassified
9d8d819d-1635-550e-b8b1-2044fd42bdca,c5175169-c292-4420-b9a7-08bf1e2b1d9e,,UNCLASS,unclassified,-1735388,original_unclassified
9d8df9f9-33bd-5181-8db8-3ce5ca9879cd,8b47c163-5b04-4cfc-8772-bc6f57bb30f3,,UNCLASS,unclassified,1482980,original_unclassified
9d8fa591-c738-5ae6-8449-1acf580ea384,c10bece2-173c-4375-85c2-c42ff604044a,,UNCLASS,unclassified,65869,original_unclassified
9d9802ce-c33b-58a3-a780-8006604bdc63,466d238a-107d-4133-bd64-c10b015ff005,,UNCLASS,unclassified,-2693845,original_unclassified
9da01604-3634-5eba-8689-7c5795f0981e,3b406816-1611-4d00-b3da-ed68826b3476,,UNCLASS,unclassified,-8600010,original_unclassified
9da2543f-04b0-59ba-bd70-c4e3817bff62,cab65203-8cc2-4ef4-ba8a-291535451ca3,,UNCLASS,unclassified,32852762,original_unclassified
9da3468f-653f-5823-90e7-b198fe23bf5a,53f73a9b-89af-4251-9219-ab5132edc813,,UNCLASS,unclassified,-1971966,original_unclassified
9da4c1a4-c330-5063-91cb-2984d96959ca,e34aee4e-7bd5-46ea-a591-ea16acc2edc4,,UNCLASS,unclassified,-2973162,original_unclassified
9da71e85-726a-575c-86df-452984bf29d4,a8dbef2b-bdcc-4630-9437-d8fa71631777,,UNCLASS,unclassified,-4795780,original_unclassified
9da769de-5e07-5837-b514-79b04386b189,302d27a5-273f-4e83-b4a3-2b2fab226da7,,UNCLASS,unclassified,-2119498,original_unclassified
9da76d7e-9d22-50ef-acdc-8566fb39fb82,485b12eb-d162-44b3-89ba-782af647d023,,UNCLASS,unclassified,3761859,original_unclassified
9da98a69-6d57-51b4-bf1f-90abcded2407,2b8c4423-8d62-4566-ad49-fc267a10c313,,UNCLASS,unclassified,1526688,original_unclassified
9dae2149-02c1-591b-8366-593841fe7130,5f9e6fc4-11e4-4eeb-8468-0ea05f456c84,,UNCLASS,unclassified,-4012556,original_unclassified
9db39554-aea7-520d-8fff-dba710788c6a,6aa8f019-2fdd-4b44-bab2-15f2eebcacbf,,UNCLASS,unclassified,-333046442,original_unclassified
9dbb8f22-e1d7-5ef4-8062-ef9ba727833e,77e21ba0-ecb6-4c61-aa45-f7f1a49f8386,e5a1e07d-c752-52b1-94e2-78347b85647b,UTIL,vendor_payment,-2001972,synthetic_extension_v1
9dc0b483-1870-5d30-9541-1922f78f46e1,d520c36f-1db7-4a8c-b820-f2d54704f20a,,UNCLASS,unclassified,-2339854,original_unclassified
9dc20d0a-93b1-50a6-9fcf-d43b461799a6,89002cba-975b-4935-b90b-02cc5af788fe,,UNCLASS,unclassified,-1210079,original_unclassified
9dc41179-b913-5259-90a4-e37d9a42b508,c74c43b5-f1ab-41fc-bb91-62545a6dc556,,UNCLASS,unclassified,-110937,original_unclassified
9dd8aa34-b28b-56f5-a4fc-f19ef0bc70c3,a4e5a48d-44f5-4fd2-998c-94b449623adf,,UNCLASS,unclassified,42733087,original_unclassified
9ddce3d5-7824-558c-8e91-bd60202763b3,1468d913-5888-4d8f-b972-024f637ebed3,,UNCLASS,unclassified,4525027,original_unclassified
9dde98c9-7513-5c29-8b83-b9285feb5dac,9078af28-51de-4b32-ba77-f0e22edb34de,,UNCLASS,unclassified,-1803167,original_unclassified
9ddfb81c-14d5-52f4-913a-9f367777dd93,2ece4db5-71f5-4d2e-bcf9-f5e78cf859c2,,UNCLASS,unclassified,-1260841,original_unclassified
9de11ef8-15b0-56a6-8796-4e1befab6ae7,004ac9d8-f848-4270-84b6-6b4bc7f971d0,,UNCLASS,unclassified,3437829,original_unclassified
9de14772-e85c-5a52-83ab-dad4f64f1843,2f163d75-d47b-4bcc-bb30-75e5737d58de,,UNCLASS,unclassified,1828328,original_unclassified
9de378cc-9eb0-53eb-88ab-50f02700f9a9,39efb43c-e72b-4ad1-967d-5707d9094faf,,UNCLASS,unclassified,2169752,original_unclassified
9de6a40a-0788-591e-ac14-24728e436578,e9e1118e-c2cc-4aef-97a6-b9485d04b2c6,,UNCLASS,unclassified,2752965,original_unclassified
9debf289-6cbc-5f73-b022-034edb01862c,b2624996-d001-4a32-9e78-ec2acda92060,,UNCLASS,unclassified,-287523,original_unclassified
9ded6cc2-742f-5f14-bb91-be9dd955f919,f7eeec70-659a-4772-b9b0-283b42a57db5,,UNCLASS,unclassified,29450420,original_unclassified
9df4dbe5-ae81-5d1e-a20e-568ac27a5854,d76ceba6-9b85-40c9-82a6-f85987518922,,UNCLASS,unclassified,13391521,original_unclassified
9df58fdb-d767-5832-873d-a5b69d7c4618,d3892070-7863-4b5b-bec6-4040d2e771a5,,UNCLASS,unclassified,32226515,original_unclassified
9df6632e-380e-57cc-8f75-8859d41f1b35,e2de9196-9a7a-4dd0-bc51-594c44764eb0,,UNCLASS,unclassified,2964045,original_unclassified
9df8ceb5-d339-59de-ac2f-0343e3c5107e,ee9f820a-7185-4070-9122-f365ffea38e1,3456c0ef-54d0-5186-a3e4-ac20cf27a837,TECH,vendor_payment,-3267551,synthetic_extension_v1
9dfcf9b0-8ac8-5bd0-a71f-4ff6e4b0fa62,39ac5715-27ac-4c63-a12e-c6373096f835,,UNCLASS,unclassified,-1738874,original_unclassified
9e071005-bd8d-5376-a750-93cc38658053,6aca1f40-7a60-4a2a-97ff-20ff42d60e93,,UNCLASS,unclassified,-19941304,original_unclassified
9e0c03f5-bd0f-5228-bde5-95e64ce8bd10,bbafefcb-b766-4a2f-91b2-ccc15495f7f6,,UNCLASS,unclassified,-4972791,original_unclassified
9e10cd17-1a9f-5c8f-afab-be85c8a6e53c,ec642797-ae53-437a-9530-9f47d57b52d0,,UNCLASS,unclassified,-1983485,original_unclassified
9e145fed-b416-5bea-ad23-70d25fb4a5b6,3b51c08e-3867-4476-9080-1cb6ad7d6322,,UNCLASS,unclassified,3685759,original_unclassified
9e17a12d-03f5-5b8f-aae0-9e648b872797,4e6cdde0-78d6-4ee0-b937-61d3f10a78a4,,UNCLASS,unclassified,-29639380,original_unclassified
9e1f420e-027b-5f21-8fa5-a60cddfe5478,9d555f00-502b-4dce-8e14-13e05fd4c24b,,UNCLASS,unclassified,-3859343,original_unclassified
9e205556-213a-502a-b024-7317d0767082,c781ce3e-fd00-4130-9f00-234459e0713e,,UNCLASS,unclassified,4577595,original_unclassified
9e21cba5-1aa7-5d3d-8dab-6cf077a6d409,da45107c-38e8-4c4b-804c-8388212d9063,,UNCLASS,unclassified,3456009,original_unclassified
9e29d8c2-0291-5fc2-83e9-83acb6e0844e,729a6029-c1fb-4d2e-a2fd-a3a6abed656d,,UNCLASS,unclassified,-3144485,original_unclassified
9e2c12dd-56e1-589d-916e-e2211228102c,1913c277-6cb3-46e0-914b-46f79af2f77c,,UNCLASS,unclassified,-1287229,original_unclassified
9e2c662f-0002-5844-b3ce-a6537ca82ea7,dc166cab-f62c-456c-b330-7179040b5475,,UNCLASS,unclassified,40479442,original_unclassified
9e334447-5556-51f1-b17c-82187e7f77f1,68a07819-0b50-4375-94c0-83ca5a065d1b,,UNCLASS,unclassified,-2274352,original_unclassified
9e341594-453b-57b8-b56f-c095322626f2,9abb985d-8adc-4f64-9530-e11ef351a7e9,,UNCLASS,unclassified,19073649,original_unclassified
9e355efa-57ee-5e50-aaf2-0619500e4c8a,e54521f7-eeb0-47b1-be6f-daa90f361693,,UNCLASS,unclassified,-233561,original_unclassified
9e367ba1-aefb-5971-99fd-3891e8222d5f,f2edb04d-0ab2-49be-b5d7-181e12eac1cc,,UNCLASS,unclassified,768547,original_unclassified
9e3d444c-b7fa-5e8b-ad50-0e4aa2e80ac1,085dfdb3-956d-45ac-9b88-188e578a14ef,,UNCLASS,unclassified,-4356868,original_unclassified
9e41bc2f-29c0-5900-adde-8a21a935e09c,e132a113-6d0e-4d79-bc28-64d510c4a289,,UNCLASS,unclassified,-27591359,original_unclassified
9e47c425-8c02-5bf7-b301-b4cf79b60b7f,5a8595ff-94fb-491e-b1cd-99bf1d4475e7,,UNCLASS,unclassified,25014990,original_unclassified
9e4b38e8-5534-5131-9352-7be6b14e8f68,a8b510a1-bfe8-4dfe-b233-aaf262d5e32b,,UNCLASS,unclassified,-602477,original_unclassified
9e55a978-a497-51c5-8fa1-3a83b755e7f3,408aacfd-7d6e-48c8-8db4-6b6a12953b1b,,UNCLASS,unclassified,39102987,original_unclassified
9e58b97f-1b46-54a0-91c1-fa9d734434eb,7b7de29a-66b6-41be-ad0a-b411e7ea1d29,,UNCLASS,unclassified,-182253675,original_unclassified
9e5b32a8-958a-5fd8-a20e-70b21af1ea6e,9ac48630-2743-4858-92ab-8dc33e62742c,,UNCLASS,unclassified,6598747,original_unclassified
9e62c23a-ab61-561c-8b62-c6379ec5c664,82c76f1e-1222-45b2-aa90-9de858483fc7,,UNCLASS,unclassified,-3434084,original_unclassified
9e64c8b1-86b0-5ce0-ba37-0300ba2e0f50,021a67be-b135-47e5-aa23-dee541323345,,UNCLASS,unclassified,-11201238,original_unclassified
9e660981-4d16-500f-bc96-187d42fa57b8,14d142ea-f8eb-49b4-a652-fc5ee5a151dd,,UNCLASS,unclassified,1431392,original_unclassified
9e699316-f4a3-5429-9b21-f2ec8f87b1a1,e52f69f6-9829-4bed-a9ab-71ff74e3607e,,UNCLASS,unclassified,4504696,original_unclassified
9e699768-2236-5fc4-9bd0-73600242a031,e870430a-ac15-4aad-8394-95f8e05537a1,,UNCLASS,unclassified,-4818166,original_unclassified
9e6a5083-0c1d-5de9-812a-ab50ff9d0174,86d6f45f-ffb2-4539-b3ca-65b4132a370a,,UNCLASS,unclassified,87556,original_unclassified
9e6c1e85-6a67-5c17-9432-582a9cb42868,6566eccc-835a-49fe-a2c1-6703a4a53d78,,UNCLASS,unclassified,1766226,original_unclassified
9e6ecec0-bcbd-5da9-b82c-eaefc29ab7db,dc40cf13-4fbe-4629-83e1-c23b12d7d999,,UNCLASS,unclassified,2212081,original_unclassified
9e709a38-c5a5-58ad-b0d5-2a9d66dfdf93,2aed7bc0-3f57-4e52-a937-d3b227de86e0,,UNCLASS,unclassified,1302697,original_unclassified
9e7da82c-56d4-5bbe-845c-4cd8fc0b6c69,dc828bf7-024c-4618-a7c5-7e5fb0d334b6,,UNCLASS,unclassified,-19436587,original_unclassified
9e7ffcc7-6a28-5ea4-9957-1ed64857ca40,82b8d4bd-c1f2-4df6-91cd-d596726b5455,,UNCLASS,unclassified,338388,original_unclassified
9e8a6457-d777-5a43-b898-c2f153a99788,7f68f6fb-0557-4c1d-8f12-4048bea54505,,UNCLASS,unclassified,-3555944,original_unclassified
9e8accc1-dc03-5797-b488-5f545b739e1f,ac8bb24b-b9b3-4ae9-a22d-43df48f64fcf,,UNCLASS,unclassified,-2818732,original_unclassified
9e8b6f91-9380-5f83-a539-14e3c9cf85c5,0664cfa4-42aa-4d70-a7eb-2bd4c3eb8a22,,UNCLASS,unclassified,-2384193,original_unclassified
9e8c079f-49a6-5ceb-baf2-3b361cbff559,0ed952fb-54d7-421b-8223-b4b0cffcf157,,UNCLASS,unclassified,6783539,original_unclassified
9e8dae13-2b15-5c76-9330-bd36ec2a4f90,f45961b8-e4bb-4940-92e4-e0290bfef775,,UNCLASS,unclassified,1324248,original_unclassified
9e93ebb1-b075-5187-8bf0-b0b3df2da510,bfa36de2-ed8a-4234-9439-d79cb6476da9,,UNCLASS,unclassified,1747660,original_unclassified
9e95c25b-698a-541f-9a05-ec87f75848c2,523db553-c25d-4e9b-bf13-c9f33e120ddc,,UNCLASS,unclassified,-1460237,original_unclassified
9e9ec23d-b2a2-51da-a10f-5bf30fcef66f,dfced668-e7c7-45f1-8fef-6e8c8980e7d2,,UNCLASS,unclassified,-3935158,original_unclassified
9e9ef32d-7d72-5bc2-b7ff-7f15f9074f0f,09e2264d-d149-4822-a284-44a8a2b966f8,,UNCLASS,unclassified,377416,original_unclassified
9ea44d86-a121-5797-aace-4525337cb217,e077d2e1-262e-4327-8993-75a03ddadc22,,UNCLASS,unclassified,-340015,original_unclassified
9ea68a4e-9fe3-5878-9d27-7e3cf5a36251,40b68f53-de9e-47d9-82d8-c4446bfd31ce,,UNCLASS,unclassified,-2588009,original_unclassified
9eaadbb1-412b-51a6-93b6-d3606c1dcf57,d08a50cc-5caf-4c60-9ef8-1ea029cc00f7,,UNCLASS,unclassified,-4591371,original_unclassified
9eac3386-7bbf-5595-a01b-ee9b46148ea9,b38885dc-9f06-4b01-a6d9-937486e444d2,,UNCLASS,unclassified,2025298,original_unclassified
9eacb5f2-4437-5081-82b6-95117ff2a3c6,c324249b-8765-4d57-a479-dff9e1a69b4a,,UNCLASS,unclassified,26303975,original_unclassified
9eb10370-2e21-578b-bc3c-d94598045588,85835a23-1620-458e-8fcf-f8b59bbb6077,bc6febd8-7473-5fe0-a8b5-fdf154c45313,UTIL,vendor_payment,-1924843,synthetic_extension_v1
